product_id,name,category,price,scrapy_datetime,style_id,color_id,product_color,fit,composition,size,sustainable_materials
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 21%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,Recycled cotton 21%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 21%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,Recycled cotton 21%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 21%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Light denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,Recycled cotton 21%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 21%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Dark gray,Slim fit,"Shell: Cotton 98%, Spandex 2%",,Recycled cotton 21%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
0974597003,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,003,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Black,Skinny fit,"Cotton 90%, Polyester 8%, Spandex 2%",,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Black,Skinny fit,Pocket lining: Cotton 100%,,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Dark denim blue,Skinny fit,"Cotton 90%, Polyester 8%, Spandex 2%",,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Denim blue,Skinny fit,"Cotton 90%, Polyester 8%, Spandex 2%",,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Light denim blue,Skinny fit,"Cotton 90%, Polyester 8%, Spandex 2%",,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Light gray,Skinny fit,"Cotton 90%, Polyester 8%, Spandex 2%",,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Light gray,Skinny fit,Pocket lining: Cotton 100%,,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Midnight blue,Skinny fit,"Cotton 90%, Polyester 8%, Spandex 2%",,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Midnight blue,Skinny fit,Pocket lining: Cotton 100%,,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Dark gray,Skinny fit,"Cotton 90%, Polyester 8%, Spandex 2%",,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Dark blue,Skinny fit,"Cotton 90%, Polyester 8%, Spandex 2%",,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Light blue,Skinny fit,"Cotton 90%, Polyester 8%, Spandex 2%",,
0720504010,Skinny Jeans,men_jeans_skinny,$ 24.99,2021-11-17 10-11-07,0720504,010,Light blue,Skinny fit,Pocket lining: Cotton 100%,,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,Pocket lining: Cotton 100%,,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197006,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 21%
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,Recycled cotton 21%
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 21%
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,Recycled cotton 21%
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 21%
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Light denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,Recycled cotton 21%
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 21%
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Dark gray,Slim fit,"Shell: Cotton 98%, Spandex 2%",,Recycled cotton 21%
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
0974597001,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2021-11-17 10-11-07,0974597,001,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 186cm/6'1"" and wears a size 31/32",Recycled cotton 20%
